35,91,0.2779665750288072
35,92,0.2731242814713355
35,93,0.26602080908385006
35,94,0.2568279687920386
35,95,0.24576767617526352
35,96,0.23310293716469652
35,97,0.2191273134839164
35,98,0.20415346430886727
35,99,0.18850139631295015
35,100,0.17248704470751777
35,101,0.15641175564116266
35,102,0.14055315153472234
35,103,0.12515774460112136
35,104,0.11043553076200016
35,105,0.09655665794826271
35,106,0.08365013043052998
35,107,0.07180439398141415
35,108,0.06106955270643738
35,109,0.05146090197119166
35,110,0.042963424821524376
35,111,0.03553689076647193
35,112,0.0291212126111045
35,113,0.02364175433585782
35,114,0.0190143349574013
35,115,0.01514973368721468
35,116,0.011957564634186917
35,117,0.009349449665089176
35,118,0.007241471842426525
35,119,0.005555936378619556
35,120,0.004222499836588778
35,121,0.0031787510896321503
35,122,0.0023703399999784832
35,123,0
35,124,0
35,125,0
35,126,0
35,127,0
36,0,0
36,1,0
36,2,0
36,3,0
36,4,0
36,5,0
36,6,0
36,7,0
36,8,0
36,9,0
36,10,0
36,11,0
36,12,0
36,13,0
36,14,0
36,15,0
36,16,0
36,17,0
36,18,0
36,19,0
36,20,0
36,21,0
36,22,0
36,23,0
36,24,0
36,25,0
36,26,0
36,27,0
36,28,0
36,29,0
36,30,0
36,31,0
36,32,0
36,33,0
36,34,0
36,35,0
36,36,0
36,37,0
36,38,0
36,39,0
36,40,0
36,41,0
36,42,0
36,43,0
36,44,0
36,45,0
36,46,0
36,47,0
36,48,0
36,49,0
36,50,0
36,51,0
36,52,0
36,53,0
36,54,0
36,55,0
36,56,0
36,57,0
36,58,0
36,59,0.0078085208649991715
36,60,0.009818024700936703
36,61,0.012263252113835707
36,62,0.015214891057358338
36,63,0.018748670623737952
36,64,0.022943973775016294
36,65,0.027881919512323786
36,66,0.03364287908568248
36,67,0.04030341770969638
36,68,0.04793268779884183
36,69,0.056588341113593156
36,70,0.06631207370307499
36,71,0.0771249665262722
36,72,0.08902283265675193
36,73,0.1019718248387163
36,74,0.115904590231107
36,75,0.13071727774363878
36,76,0.146267703115374
36,77,0.16237495439801705
36,78,0.17882067378784555
36,79,0.19535218068223564
36,80,0.21168750750196633
36,81,0.22752230864423326
36,82,0.24253848058499408
36,83,0.2564142061939691
36,84,0.2688350185996535
36,85,0.2795053797319694
36,86,0.28816019573741813
36,87,0.29457565401950814
36,88,0.29857877041947567
36,89,0.3000550824674451
36,90,0.2989540144125461
36,91,0.29529156675156343
36,92,0.2891501385509371
36,93,0.28067546348656025
36,94,0.27007081688565704
36,95,0.257588817258542
36,96,0.24352128874315143
36,97,0.228187759486418
36,98,0.21192323729327048
36,99,0.19506592375692863
36,100,0.17794550155745817
36,101,0.1608725607097183
36,102,0.14412962576116725
36,103,0.12796411738339186
36,104,0.11258344005844544
36,105,0.0981522445219952
36,106,0.08479178033964883
36,107,0.072581139704161
36,108,0.06156010498874701
36,109,0.05173325363237711
36,110,0.043074945495789274
36,111,0.03553481816813912
36,112,0.029043440901481653
36,113,0.023517822452962644
36,114,0.018866525858559035
36,115,0.014994207662737208
36,116,0.01180546448000179
36,117,0.00920793099662178
36,118,0.007114626885853184
36,119,0.005445593198235278
36,120,0.004128890492715496
36,121,0.003101051332587253
36,122,0.002307089729063611
36,123,0
36,124,0
36,125,0
36,126,0
36,127,0
37,0,0
37,1,0
37,2,0
37,3,0
37,4,0
37,5,0
37,6,0
37,7,0
37,8,0
37,9,0
37,10,0
37,11,0
37,12,0
37,13,0
37,14,0
37,15,0
37,16,0
37,17,0
37,18,0
37,19,0
37,20,0
37,21,0
37,22,0
37,23,0
37,24,0
37,25,0
37,26,0
37,27,0
37,28,0
37,29,0
37,30,0
37,31,0
37,32,0
37,33,0
37,34,0
37,35,0
37,36,0
37,37,0
37,38,0
37,39,0
37,40,0
37,41,0
37,42,0
37,43,0
37,44,0
37,45,0
37,46,0
37,47,0
37,48,0
37,49,0
37,50,0
37,51,0
37,52,0
37,53,0
37,54,0
37,55,0
37,56,0
37,57,0
37,58,0.0075719496849185235
37,59,0.00952979154120793
37,60,0.01191690288931206
37,61,0.014804769852923151
37,62,0.01827062704321895
37,63,0.02239625217227948
37,64,0.027266236347582552
37,65,0.03296568315078642
37,66,0.03957731321823012
37,67,0.047177982653278105
37,68,0.0558346627415596
37,69,0.06559997382270724
37,70,0.07650741560822594
37,71,0.08856648662749175
37,72,0.10175793291811779
37,73,0.1160294060256131
37,74,0.13129183801986619
37,75,0.14741685188205964
37,76,0.16423551520360186
37,77,0.18153871076604722
37,78,0.19907933799903713
37,79,0.21657647538109684
37,80,0.23372152873012053
37,81,0.2501862695806903
37,82,0.265632539189008
37,83,0.2797232665646457
37,84,0.2921343336974988
37,85,0.3025667282829717
37,86,0.3107583632361127
37,87,0.31649492061924067
37,88,0.31961909987720566
37,89,0.3200377174919391
37,90,0.3177262144272498
37,91,0.3127302722664471
37,92,0.3051644085862418
37,93,0.2952076041555316
37,94,0.28309619490239146
37,95,0.26911442610361486
37,96,0.25358320206715557
37,97,0.23684766138735078
37,98,0.21926425885403175
37,99,0.20118803759377657
37,100,0.18296073058161122
37,101,0.16490024482488005
37,102,0.1472919631112963
37,103,0.13038215833891598
37,104,0.11437366632045673
37,105,0.0994238166772409
37,106,0.08564448887198935
37,107,0.07310405029527246
37,108,0.061830851586405215
37,109,0.05181790398120491
37,110,0.043028344419880044
37,111,0.035401303792803984
37,112,0.028857827386793843
37,113,0.023306548319630877
37,114,0.01864887791639582
37,115,0.014783545078039674
37,116,0.011610383875035804
37,117,0.009033330101537722
37,118,0.00696263990212354
37,119,0.005316384774660091
37,120,0.004021306506413012
37,121,0.003013133278438252
37,122,0
37,123,0
37,124,0
37,125,0
37,126,0
37,127,0
38,0,0
38,1,0
38,2,0
38,3,0
38,4,0
38,5,0
38,6,0
38,7,0
38,8,0
38,9,0
38,10,0
38,11,0
38,12,0
38,13,0
38,14,0
38,15,0
38,16,0
38,17,0
38,18,0
38,19,0
38,20,0
38,21,0
38,22,0
38,23,0
38,24,0
38,25,0
38,26,0
38,27,0
38,28,0
38,29,0
38,30,0
38,31,0
38,32,0
38,33,0
38,34,0
38,35,0
38,36,0
38,37,0
38,38,0
38,39,0
38,40,0
38,41,0
38,42,0
38,43,0
38,44,0
38,45,0
38,46,0
38,47,0
38,48,0
38,49,0
38,50,0
38,51,0
38,52,0
38,53,0
38,54,0
38,55,0
38,56,0
38,57,0
38,58,0.009268116471889923
38,59,0.011600093312203108
38,60,0.014426705899832207
38,61,0.01782634794466527
38,62,0.0218827649823412
38,63,0.0266835137494887
38,64,0.032317851676460646
38,65,0.0388740200697157
38,66,0.04643591299100719
38,67,0.05507916028421878
38,68,0.0648666967747941
38,69,0.07584393861590959
38,70,0.08803373939654238
38,71,0.10143134938622383
38,72,0.11599964685205236
38,73,0.1316649459453516
38,74,0.148313706309947
38,75,0.16579047076262815
38,76,0.18389733547535964
38,77,0.20239520980258552
38,78,0.22100704989633663
38,79,0.2394231534413025
38,80,0.2573084865520962
38,81,0.2743118847990907
38,82,0.29007683719561317
38,83,0.3042534349574478
38,84,0.31651095672137874
38,85,0.32655047909557344
38,86,0.3341168548926067
38,87,0.3390093977063491
38,88,0.3410906538950513
38,89,0.34029273094201573
38,90,0.3366207799673722
38,91,0.33015339143744044
38,92,0.3210398452712148
38,93,0.30949434581797275
38,94,0.2957875539114494
38,95,0.2802358882129254
38,96,0.2631891939981159
38,97,0.24501746009930067
38,98,0.22609729843927165
38,99,0.20679888436529245
38,100,0.1874739930003799
38,101,0.16844566412633155
38,102,0.14999989577399722
38,103,0.1323796167187619
38,104,0.11578103314302084
38,105,0.10035229696636067
38,106,0.08619431326291933
38,107,0.07336339982945596
38,108,0.06187543841689866
38,109,0.05171111634797165
38,110,0.04282184821704931
38,111,0.035135986603339116
38,112,0.02856497285897123
38,113,0.02300913757220281
38,114,0.01836292839351877
38,115,0.014519413993418008
38,116,0.011373981283667726
38,117,0.008827204180807069
38,118,0.006786913024470074
38,119,0.005169532604812472
38,120,0.003900783219004822
38,121,0.002915853952824232
38,122,0
38,123,0
38,124,0
38,125,0
38,126,0
38,127,0
39,0,0
39,1,0
39,2,0
39,3,0
39,4,0
39,5,0
39,6,0
39,7,0
39,8,0
39,9,0
39,10,0
39,11,0
39,12,0
39,13,0
39,14,0
39,15,0
39,16,0
39,17,0
39,18,0
39,19,0
39,20,0
39,21,0
39,22,0
39,23,0
39,24,0
39,25,0
39,26,0
39,27,0
39,28,0
39,29,0
39,30,0
39,31,0
39,32,0
39,33,0
39,34,0
39,35,0
39,36,0
39,37,0
39,38,0
39,39,0
39,40,0
39,41,0
39,42,0
39,43,0
39,44,0
39,45,0
39,46,0
39,47,0
39,48,0
39,49,0
39,50,0
39,51,0
39,52,0
39,53,0
39,54,0
39,55,0
39,56,0
39,57,0.009032806135074532
39,58,0.011312953488698638
39,59,0.01408131223007769
39,60,0.01741712533276481
39,61,0.021405715721905413
39,62,0.026137132524993115
39,63,0.031704234445027214
39,64,0.03820016235086042
39,65,0.045715178309193145
39,66,0.05433288170151087
39,67,0.06412585427970804
39,68,0.07515083368481315
39,69,0.08744356683154633
39,70,0.10101354746376362
39,71,0.11583889208676708
39,72,0.13186165071742476
39,73,0.1489838784778091
39,74,0.1670648061141126
39,75,0.18591943778189676
39,76,0.2053188697846395
39,77,0.22499256294119638
39,78,0.24463271455388452
39,79,0.2639007666102842
39,80,0.2824359604025587
39,81,0.2998657119981295
39,82,0.3158174475888046
39,83,0.329931413450897
39,84,0.3418738730424978
39,85,0.35135003378297086
39,86,0.3581160165347084
39,87,0.3619891970947221
39,88,0.36285631283860165
39,89,0.36067883673241335
39,90,0.35549526886075006
39,91,0.34742017236555967
39,92,0.33663997334356177
39,93,0.32340573817992047
39,94,0.30802332200201904
39,95,0.2908414344702613
39,96,0.2722382824134098
39,97,0.25260751476319476
39,98,0.23234420993746654
39,99,0.2118316098272931
39,100,0.19142922271416568
39,101,0.1714627983030938
39,102,0.1522165328337955
39,103,0.13392770366242668
39,104,0.11678377375808383
39,105,0.10092185921412905
39,106,0.08643032710629332
39,107,0.07335219406251961
39,108,0.061689931828360016
39,109,0.051411255821212413
39,110,0.04245547417322919
39,111,0.03474000371101274
39,112,0.028166709696290645
39,113,0.02262779105595281
39,114,0.01801100522754662
39,115,0.014204100119439967
39,116,0.011098389530310544
39,117,0.00859146851933309
39,118,0.006589113960170011
39,119,0.005006451574146573
39,120,0.003768494113208809
39,121,0.0028101670563713452
39,122,0
39,123,0
39,124,0
39,125,0
39,126,0
39,127,0
40,0,0
40,1,0
40,2,0
40,3,0
40,4,0
40,5,0
40,6,0
40,7,0
40,8,0
40,9,0
40,10,0
40,11,0
40,12,0
40,13,0
40,14,0
40,15,0
40,16,0
40,17,0
40,18,0
40,19,0
40,20,0
40,21,0
40,22,0
40,23,0
40,24,0
40,25,0
40,26,0
40,27,0
40,28,0
40,29,0
40,30,0
40,31,0
40,32,0
40,33,0
40,34,0
40,35,0
40,36,0
40,37,0
40,38,0
40,39,0
40,40,0
40,41,0
40,42,0
40,43,0
40,44,0
40,45,0
40,46,0
40,47,0
40,48,0
40,49,0
40,50,0
40,51,0
40,52,0
40,53,0
40,54,0
40,55,0
40,56,0.008823579210802292
40,57,0.011055457416642676
40,58,0.013768959226199919
40,59,0.017043902953136902
40,60,0.020966835768037474
40,61,0.025629861991791972
40,62,0.03112892027393993
40,63,0.03756145194803833
40,64,0.04502342465193205
40,65,0.05360570548893714
40,66,0.06338981643442497
40,67,0.07444315043292667
40,68,0.08681377786248616
40,69,0.10052502700011483
40,70,0.11557007513261
40,71,0.13190683458654803
40,72,0.14945345526540213
40,73,0.16808478722078743
40,74,0.18763014863459304
40,75,0.2078727225121457
40,76,0.22855085696680472
40,77,0.2493614687104821
40,78,0.269965649040237
40,79,0.2899964505026276
40,80,0.3090686972475804
40,81,0.32679052171839684
40,82,0.34277619519795866
40,83,0.3566597010270919
40,84,0.3681084079670858
40,85,0.3768361468042986
40,86,0.38261498312032977
40,87,0.38528501712716123
40,88,0.38476162763508653
40,89,0.3810397074496976
40,90,0.37419460362882506
40,91,0.3643796664776865
40,92,0.35182051185400637
40,93,0.3368062970146255
40,94,0.3196784857870741
40,95,0.3008177208523916
40,96,0.2806295188399042
40,97,0.2595295510987331
40,98,0.23792926720601462
40,99,0.21622256182856303
40,100,0.1947740849879125
40,101,0.17390966101292538
40,102,0.1539091247450178
40,103,0.13500171818930676
40,104,0.11736402984064649
40,105,0.10112031399442804
40,106,0.0863449077458922
40,107,0.07306637535806694
40,108,0.06127295623721647
40,109,0.05091887370881625
40,110,0.04193107415078264
40,111,0.03421600464812405
40,112,0.027666095592659604
40,113,0.02216568533741422
40,114,0.01759620000857912
40,115,0.013840476483404624
40,116,0.01078618513798175
40,117,0.008328367465563117
40,118,0.006371149784359703
40,119,0.004828727140578764
40,120,0.003625731537420773
40,121,0
40,122,0
40,123,0
40,124,0
40,125,0
40,126,0
40,127,0
41,0,0
41,1,0
41,2,0
41,3,0
41,4,0
41,5,0
41,6,0
41,7,0
41,8,0
41,9,0
41,10,0
41,11,0
41,12,0
41,13,0
41,14,0
41,15,0
41,16,0
41,17,0
41,18,0
41,19,0
41,20,0
41,21,0
41,22,0
41,23,0
41,24,0
41,25,0
41,26,0
41,27,0
41,28,0
41,29,0
41,30,0
41,31,0
41,32,0
41,33,0
41,34,0
41,35,0
41,36,0
41,37,0
41,38,0
41,39,0
41,40,0
41,41,0
41,42,0
41,43,0
41,44,0
41,45,0
41,46,0
41,47,0
41,48,0
41,49,0
41,50,0
41,51,0
41,52,0
41,53,0
41,54,0
41,55,0
41,56,0.010827467180244573
41,57,0.013489828755260246
41,58,0.016707340242654706
41,59,0.020567456983613577
41,60,0.025163938783909146
41,61,0.030595317821641585
41,62,0.03696276520166798
41,63,0.044367308796264736
41,64,0.05290638187080797
41,65,0.06266971734922497
41,66,0.07373464587189131
41,67,0.08616090563609144
41,68,0.09998512605013042
41,69,0.11521520219864148
41,70,0.13182482887885355
41,71,0.14974850674755893
41,72,0.16887736381016039
41,73,0.18905614807908433
41,74,0.21008173732781268
41,75,0.23170347622016185
41,76,0.25362558813611474
41,77,0.2755118193107373
41,78,0.2969923594492531
41,79,0.3176729513025863
41,80,0.33714595967297484
41,81,0.35500302779066345
41,82,0.3708488170191881
41,83,0.38431521578917127
41,84,0.3950753261756997
41,85,0.402856500441462
41,86,0.40745171114890516
41,87,0.4087285994408513
41,88,0.40663565501221577
41,89,0.40120513213559195
41,90,0.3925524889675511
41,91,0.38087233923441277
41,92,0.36643111125154093
41,93,0.3495568033953969
41,94,0.3306263927610477
41,95,0.31005158214901596
41,96,0.28826365047860497
41,97,0.2656981981932824
41,98,0.24278055180359567
41,99,0.21991251454149233
41,100,0.19746103131352813
41,101,0.17574918695230585
41,102,0.15504979027257235
41,103,0.13558162630639073
41,104,0.11750829826492681
41,105,0.10093944035038417
41,106,0.08593397092005706
41,107,0.07250497787887754
41,108,0.060625786393000404
41,109,0.050236751776546115
41,110,0.04125234375457522
41,111,0.033568136332590946
41,112,0.02706738312188531
41,113,0.02162693372540727
41,114,0.017122325572311397
41,115,0.013431961214453848
41,116,0.01044034869282125
41,117,0.008040438788392829
41,118,0.006135135965824584
41,119,0.004638089177425709
41,120,0.0034738851596617976
41,121,0
41,122,0
41,123,0
41,124,0
41,125,0
41,126,0
41,127,0
42,0,0
42,1,0
42,2,0
42,3,0
42,4,0
42,5,0
42,6,0
42,7,0
42,8,0
42,9,0
42,10,0
42,11,0
42,12,0
42,13,0
42,14,0
42,15,0
42,16,0
42,17,0
42,18,0
42,19,0
42,20,0
42,21,0
42,22,0
42,23,0
42,24,0
42,25,0
42,26,0
42,27,0
42,28,0
42,29,0
42,30,0
42,31,0
42,32,0
42,33,0
42,34,0
42,35,0
42,36,0
42,37,0
42,38,0
42,39,0
42,40,0
42,41,0
42,42,0
42,43,0
42,44,0
42,45,0
42,46,0
42,47,0
42,48,0
42,49,0
42,50,0
42,51,0
42,52,0
42,53,0
42,54,0
42,55,0.010628771474271057
42,56,0.01324396233316784
42,57,0.01640787048945921
42,58,0.020208579413835987
42,59,0.024741142489171006
42,60,0.030106236096793897
42,61,0.03640822342344655
42,62,0.043752571857458594
42,63,0.05224259036703082
42,64,0.061975485361716494
42,65,0.07303777401293615
42,66,0.08550014184377555
42,67,0.09941188468241753
42,68,0.11479513094624375
42,69,0.13163909491334602
42,70,0.14989466061008655
42,71,0.16946963416265254
42,72,0.19022502476868944
42,73,0.2119727160314274
42,74,0.23447486633397413
42,75,0.2574453267145942
42,76,0.28055328676192703
42,77,0.3034292551243959
42,78,0.3256733555871133
42,79,0.34686577908140626
42,80,0.3665790854397654
42,81,0.3843919068290957
42,82,0.39990347906914886
42,83,0.4127483288014231
42,84,0.42261038380242844
42,85,0.42923575839669925
42,86,0.43244350041925883
42,87,0.4321336710596485
42,88,0.42829226047413566
42,89,0.420992612385291
42,90,0.4103932284546775
42,91,0.3967320337506391
42,92,0.380317392399741
42,93,0.36151635172805535
42,94,0.3407407495175321
42,95,0.31843193084729116
42,96,0.29504488062342216
42,97,0.2710325821006348
42,98,0.24683136196073205
42,99,0.22284788477872322
42,100,0.19944832365339474
42,101,0.17695007175758753
42,102,0.15561618532729637
42,103,0.13565257597129532
42,104,0.11720781175723845
42,105,0.10037525268224617
42,106,0.08519714424568894
42,107,0.0716702269261966
42,108,0.05975239006839461
42,109,0.04936990360262343
42,110,0.0404247952819812
42,111,0.03280199814047392
42,112,0.026375965174435093
42,113,0.021016528244764465
42,114,0.01659385889047095
42,115,0.01298246424006918
42,116,0.010064217048288318
42,117,0.007730472186307063
42,118,0.00588336132507675
42,119,0.004436383083235816
42,120,0.003314418661705109
42,121,0
42,122,0
42,123,0
42,124,0
42,125,0
42,126,0
42,127,0
43,0,0
43,1,0
43,2,0
43,3,0
43,4,0
43,5,0
43,6,0
43,7,0
43,8,0
43,9,0
43,10,0
43,11,0
43,12,0
43,13,0
43,14,0
43,15,0
43,16,0
43,17,0
43,18,0
43,19,0
43,20,0
43,21,0
43,22,0
43,23,0
43,24,0
43,25,0
43,26,0
43,27,0
43,28,0
43,29,0
43,30,0
43,31,0
43,32,0
43,33,0
43,34,0
43,35,0
43,36,0
43,37,0
43,38,0
43,39,0
43,40,0
43,41,0
43,42,0
43,43,0
43,44,0
43,45,0
43,46,0
43,47,0
43,48,0
43,49,0
43,50,0
43,51,0
43,52,0
43,53,0
43,54,0.010459118673386556
43,55,0.013031303294345986
43,56,0.016145752813955316
43,57,0.019890933161086487
43,58,0.024362866573491168
43,59,0.029663962331566932
43,60,0.03590127402737213
43,61,0.043184118090447775
43,62,0.05162100855171225
43,63,0.06131589181268707
43,64,0.07236370258007202
43,65,0.08484530748298046
43,66,0.09882195471258122
43,67,0.11432940387409903
43,68,0.1313719667404984
43,69,0.1499167425206035
43,70,0.16988837573702578
43,71,0.191164695668456
43,72,0.2135736084735652
43,73,0.2368916021236967
43,74,0.26084418683561106
43,75,0.28510852821488536
43,76,0.309318437342847
43,77,0.3330717645673779
43,78,0.3559401073503097
43,79,0.3774805951517947
43,80,0.3972493659562603
43,81,0.4148162109335855
43,82,0.4297797475503925
43,83,0.44178239820887666
43,84,0.4505244104397739
43,85,0.45577616225813367
43,86,0.4573880553118552
43,87,0.4552974075426918
43,88,0.4495319105438105
43,89,0.4402094049055509
43,90,0.4275339365381716
43,91,0.4117882729566031
43,92,0.39332326463456746
43,93,0.3725446172083428
43,94,0.3498977820038284
43,95,0.32585176484540446
43,96,0.30088269037654325
43,97,0.2754579398916627
43,98,0.25002160838381543
43,99,0.22498190885420033
43,100,0.2007009999974156
43,101,0.1774875404778236
43,102,0.155592093336408
43,103,0.1352053313441965
43,104,0.11645884041307195
43,105,0.09942819293979135
43,106,0.08413787242087863
43,107,0.07056757759731208
43,108,0.0586594181906947
43,109,0.04832553149412847
43,110,0.03945569396061573
43,111,0.03192456733029576
43,112,0.02559829698941861
43,113,0.020340263558659703
43,114,0.016015870373035836
43,115,0.012496324016960566
43,116,0.009661428427771046
43,117,0.007401462899981429
43,118,0.005618249747602082
43,119,0.004225538848253839
43,120,0.003148845235862856
43,121,0
43,122,0
43,123,0
43,124,0
43,125,0
43,126,0
43,127,0
44,0,0
44,1,0
44,2,0
44,3,0
44,4,0
44,5,0
44,6,0
44,7,0
44,8,0
44,9,0
44,10,0
44,11,0
44,12,0
44,13,0
44,14,0
44,15,0
44,16,0
44,17,0
44,18,0
44,19,0
44,20,0
44,21,0
44,22,0
44,23,0
44,24,0
44,25,0
44,26,0
44,27,0
44,28,0
44,29,0
44,30,0
44,31,0
44,32,0
44,33,0
44,34,0
44,35,0
44,36,0
44,37,0
44,38,0
44,39,0
44,40,0
44,41,0
44,42,0
44,43,0
44,44,0
44,45,0
44,46,0
44,47,0
44,48,0
44,49,0
44,50,0
44,51,0
44,52,0
44,53,0.010318244744190895
44,54,0.012851733092574083
44,55,0.015921117817238897
44,56,0.019615033876697753
44,57,0.024030183479401484
44,58,0.02927033540789628
44,59,0.03544476962934939
44,60,0.042666095305497184
44,61,0.05104738744104486
44,62,0.0606986128843025
44,63,0.07172235055434271
44,64,0.08420885330154274
44,65,0.09823054859957095
44,66,0.1138361302965163
44,67,0.13104445095317782
44,68,0.14983847999936104
44,69,0.1701596424284847
44,70,0.1919028909297247
44,71,0.21491288602463215
44,72,0.23898165909773073
44,73,0.2638481082524816
44,74,0.28919962419133194
44,75,0.3146760622577709
44,76,0.3398761691625514
44,77,0.3643664430586762
44,78,0.3876922603677048
44,79,0.4093909511771902
44,80,0.4290063579056137
44,81,0.44610428094575033
44,82,0.46028811173722073
44,83,0.4712138885848481
44,84,0.4786039916568164
44,85,0.482258725852247
44,86,0.4820651245547506
44,87,0.4780024402958896
44,88,0.47014396237126577
44,89,0.45865500501681483
44,90,0.44378712849482976
44,91,0.42586887330851303
44,92,0.4052934884652061
44,93,0.3825043031944837
44,94,0.35797851539131825
44,95,0.3322102406673089
44,96,0.30569367915883766
44,97,0.27890721389471235
44,98,0.25229915994018803
44,99,0.22627574707489068
44,100,0.20119175276768822
44,101,0.17734402072779137
44,102,0.15496791772358948
44,103,0.1342366110786812
44,104,0.1152629025847804
44,105,0.0981032398849804
44,106,0.08276344864057576
44,107,0.069205689457109
44,108,0.05735614081558886
44,109,0.04711293862608694
44,110,0.038353958011744425
44,111,0.03094409591834976
44,112,0.024741796192667552
44,113,0.019604644374071507
44,114,0.015393941106558683
44,115,0.011978235722059754
44,116,0.009235861700687912
44,117,0.0070565615284659934
44,118,0.005342319573025816
44,119,0.004007538827791988
44,120,0
44,121,0
44,122,0
44,123,0
44,124,0
44,125,0
44,126,0
44,127,0
45,0,0
45,1,0
45,2,0
45,3,0
45,4,0
45,5,0
45,6,0
45,7,0
45,8,0
45,9,0
45,10,0
45,11,0
45,12,0
45,13,0
45,14,0
45,15,0
45,16,0
45,17,0
45,18,0
45,19,0
45,20,0
45,21,0
45,22,0
45,23,0
45,24,0
45,25,0
45,26,0
45,27,0
45,28,0
45,29,0
45,30,0
45,31,0
45,32,0
45,33,0
45,34,0
45,35,0
45,36,0
45,37,0
45,38,0
45,39,0
45,40,0
45,41,0
45,42,0
45,43,0
45,44,0
45,45,0
45,46,0
45,47,0
45,48,0
45,49,0
45,50,0
45,51,0
45,52,0.010205896337213608
45,53,0.012705101955732098
45,54,0.015734006913594983
45,55,0.01938123156623032
45,56,0.023743903142292393
45,57,0.028926813482158302
45,58,0.03504104301819773
45,59,0.04220197393122131
45,60,0.05052662958677102
45,61,0.06013029959934245
45,62,0.07112244074459653
45,63,0.0836018834149592
45,64,0.09765142063393724
45,65,0.1133319101887932
45,66,0.13067607765633213
45,67,0.14968226550085953
45,68,0.1703084267096273
45,69,0.19246670567864424
45,70,0.21601897906119363
45,71,0.2407737399715353
45,72,0.2664846958678483
45,73,0.2928514103750668
45,74,0.3195222507110412
45,75,0.34609980586379324
45,76,0.3721488193078222
45,77,0.3972065394797754
45,78,0.420795239513988
45,79,0.4424365049297407
45,80,0.4616667454619778
45,81,0.4780532668688392
45,82,0.491210151551833
45,83,0.5008131526869384
45,84,0.5066128120236388
45,85,0.508445069675691
45,86,0.5062387440245373
45,87,0.5000194158308784
45,88,0.4899094432191185
45,89,0.4761240503244243
45,90,0.4589636566335698
45,91,0.4388028299047921
45,92,0.41607643693478014
45,93,0.39126371916234604
45,94,0.36487112316478193
45,95,0.33741476270833287
45,96,0.30940337710824023
45,97,0.2813225830337147
45,98,0.25362110081117206
45,99,0.22669948262548129
45,100,0.200901692176926
45,101,0.176509697863533
45,102,0.1537410587530391
45,103,0.13274931733830292
45,104,0.11362687568270609
45,105,0.09640992920265791
45,106,0.08108496861626159
45,107,0.06759633563921098
45,108,0.055854328852373875
45,109,0.045743397346909326
45,110,0.03713002413739886
45,111,0.02986998095594186
45,112,0.023814722917074344
45,113,0.01881677836949372
45,114,0.014734069923704624
45,115,0.0114331725922948
45,116,0.008791571285988323
45,117,0.006699021264379874
45,118,0.00505814164996785
45,119,0.003784385009393555
45,120,0
45,121,0
45,122,0
45,123,0
45,124,0
45,125,0
45,126,0
45,127,0
46,0,0
46,1,0
46,2,0
46,3,0
46,4,0
46,5,0
46,6,0
46,7,0
46,8,0
46,9,0
46,10,0
46,11,0
46,12,0
46,13,0
46,14,0
46,15,0
46,16,0
46,17,0
46,18,0
46,19,0
46,20,0
46,21,0
46,22,0
46,23,0
46,24,0
46,25,0
46,26,0
46,27,0
46,28,0
46,29,0
46,30,0
46,31,0
46,32,0
46,33,0
46,34,0
46,35,0
46,36,0
46,37,0
46,38,0
46,39,0
46,40,0
46,41,0
46,42,0
46,43,0
46,44,0
46,45,0
46,46,0
46,47,0
46,48,0
46,49,0
46,50,0
46,51,0.01012184940162902
46,52,0.012591254168574153
46,53,0.015584405476888542
46,54,0.019189752595588083
46,55,0.02350462444960944
46,56,0.028634534834847365
46,57,0.03469197638102543
46,58,0.041794622324453364
46,59,0.05006286657511273
46,60,0.05961665171270411
46,61,0.07057156215235183
46,62,0.0830341960079701
46,63,0.09709687371007648
46,64,0.11283179295961261
46,65,0.13028479597199077
46,66,0.14946897310512133
46,67,0.17035838291471966
46,68,0.19288221776747244
46,69,0.21691978125143818
46,70,0.24229666357156165
46,71,0.2687824991265985
46,72,0.2960906626786674
46,73,0.3238802045554643
46,74,0.35176024072383566
46,75,0.37929690222391527
46,76,0.40602281476964214
46,77,0.4314489302328863
46,78,0.45507837640233706
46,79,0.4764218407092013
46,80,0.4950138693132867
46,81,0.5104293567496656
46,82,0.5222994337973739
46,83,0.530325940655635
46,84,0.5342937039994149
46,85,0.5340799211940515
46,86,0.5296600897029748
46,87,0.5211100970253486
46,88,0.5086042949766846
46,89,0.4924096073797587
46,90,0.47287594604627936
46,91,0.45042341967937827
46,92,0.4255269984872975
46,93,0.3986994308582077
46,94,0.37047328809038305
46,95,0.3413830341019089
46,96,0.3119479793425984
46,97,0.28265688664367766
46,98,0.25395486049284616
46,99,0.22623298244398368
46,100,0.19982096825249254
46,101,0.17498293164611567
46,102,0.1519161594104535
46,103,0.1307526447533434
46,104,0.11156299992200916
46,105,0.09436228057948426
46,106,0.07911720571262913
46,107,0.06575424665180814
46,108,0.05416808303017137
46,109,0.044229975898628655
46,110,0.03579568107599556
46,111,0.028712610975144933
46,112,0.02282604269765863
46,113,0.017984257134304255
46,114,0.014042572515642612
46,115,0.010866302314076837
46,116,0.008332719270678557
46,117,0.006332143840286958
46,118,0.004768297083494312
46,119,0.0035580665716920695
46,120,0
46,121,0
46,122,0
46,123,0
46,124,0
46,125,0
46,126,0
46,127,0
47,0,0
47,1,0
47,2,0
47,3,0
47,4,0
47,5,0
47,6,0
47,7,0
47,8,0
